Company ID,Country code,Country,Archive standard coding,ROE,ROA,Fixed assets ratio,Current ratio,Log total assets,Debt equity ratio,GDP pc (eur),GDP pc (PPS),GDP growth,Interest rate,Inflation rate,Public debt over GDP,Tourism intensity,ITE over GDP,Trips,Nights
1613,16,Spain,ES,0.0351243540644646,0.0303904227912426,2.73448061943054,0.521451115608215,3.59004926681519,1.41262865066528,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1614,16,Spain,ES,0.295295774936676,0.0602217949926853,1.26298940181732,1.40437150001526,5.43662166595459,7.37852334976196,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1615,16,Spain,ES,-0.0044092983007431,0.0143018336966634,1.08836889266968,0.525961637496948,4.82620763778687,2.17501854896545,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1616,16,Spain,ES,0.221770882606506,0.167789489030838,2.12696075439453,1.03582966327667,4.24678993225098,0.32172092795372,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1617,16,Spain,ES,0.0590709187090397,0.199689447879791,12.2929620742798,1.53540360927582,3.39908814430237,0.891486585140228,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1618,16,Spain,ES,-0.186557456851006,-0.0203891918063164,0.156926333904266,0.115743659436703,4.42387437820435,0.161976128816605,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1619,16,Spain,ES,0.0443843118846416,0.0384794473648071,0.705135762691498,0.350335896015167,4.13513422012329,0.288911134004593,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1620,16,Spain,ES,-0.281336814165115,-0.111434988677502,1.92157173156738,0.0774118974804878,3.86093235015869,1.25850915908813,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1621,16,Spain,ES,2.27083349227905,-0.0314472615718842,1.90012788772583,0.144296407699585,3.83679389953613,-42.6934127807617,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1622,16,Spain,ES,0.190531373023987,0.0490706190466881,3.37679982185364,0.268420249223709,4.74613571166992,3.61314344406128,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1623,16,Spain,ES,-0.00281167775392532,-0.00259671965613961,0.0182967875152826,0.402298182249069,4.31227493286133,0.0827807113528252,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1624,16,Spain,ES,0.387914419174194,0.359179228544235,3.00590419769287,0.115738905966282,3.53705906867981,0.0876469686627388,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1625,16,Spain,ES,-0.533645868301392,-0.390699565410614,0.340554356575012,0.93068927526474,3.9933922290802,0.358108103275299,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1626,16,Spain,ES,-0.0544744022190571,-0.0134220710024238,2.0925235748291,0.474687159061432,3.64721322059631,1.71546018123627,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1627,16,Spain,ES,0.265647053718567,0.106850393116474,0.447590857744217,0.712921380996704,4.65850257873535,2.72684764862061,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1628,16,Spain,ES,0.58965528011322,0.529245555400848,2.5291428565979,3.44563555717468,4.03464126586914,0.114256419241428,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1629,16,Spain,ES,0.253101229667664,0.226408332586288,2.00742077827454,6.81974458694458,4.05980539321899,0.117897167801857,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1630,16,Spain,ES,0.265973716974258,0.14001452922821,5.46378993988037,1.12249743938446,3.78759264945984,0.957205235958099,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1631,16,Spain,ES,0.0665126740932465,0.0841387733817101,1.59142768383026,0.719728767871857,3.90993475914001,1.3361839056015,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1632,16,Spain,ES,0.188345983624458,0.110185548663139,1.35279309749603,0.0956579074263573,4.84946870803833,0.736998558044434,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1633,16,Spain,ES,0.179689571261406,0.0973266810178757,1.52257478237152,0.199910387396812,4.46957778930664,1.09879982471466,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1634,16,Spain,ES,0.634019494056702,0.12809331715107,5.83333206176758,0.383357465267181,3.35311222076416,4.06867790222168,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1635,16,Spain,ES,-3.25622725486755,-0.0437446050345898,0.0117063103243709,0.015565088018775,4.63777494430542,45.1952819824219,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1636,16,Spain,ES,0.00677840411663055,0.0135565465316176,3.07286500930786,0.270698547363281,5.13745832443237,7.75410461425781,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1637,16,Spain,ES,0.00642573274672031,0.00634777452796698,0.0576341897249222,0.000794362800661475,4.30567169189453,0.470326036214829,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1638,16,Spain,ES,0.0967460349202156,0.0748245939612389,0.74731856584549,0.283604323863983,5.69819688796997,0.339621484279633,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1639,16,Spain,ES,0.223423644900322,0.181929603219032,1.51646435260773,2.8087956905365,4.08043050765991,0.237417876720428,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1640,16,Spain,ES,0.0567545220255852,0.0524169318377972,3.65560722351074,9.78519439697266,4.00268459320068,0.0915658548474312,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1641,16,Spain,ES,0.177787467837334,0.0626156479120255,0.181220531463623,1.63772797584534,4.31060886383057,2.26708054542542,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1642,16,Spain,ES,0.0822568908333778,0.0547436699271202,2.55734848976135,1.4154669046402,3.6763334274292,0.580033779144287,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1643,16,Spain,ES,0.342763364315033,0.224881291389465,2.77396988868713,1.17434418201447,3.9213593006134,0.569137811660767,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1644,16,Spain,ES,-0.140052944421768,-0.0797711610794067,0.798705756664276,0.426555097103119,4.37679529190064,0.655156075954437,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1645,16,Spain,ES,1.98100066184998,0.186813190579414,3.53793358802795,0.291312277317047,4.26007127761841,10.5262823104858,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1646,16,Spain,ES,0.108515709638596,0.0655063763260841,1.8791298866272,0.269984781742096,5.61108875274658,1.19657719135284,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1647,16,Spain,ES,-0.132006272673607,-0.00265920185483992,1.11797249317169,0.434826403856277,4.72977304458618,1.80866098403931,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1648,16,Spain,ES,-0.15819562971592,0.00380257144570351,0.42738139629364,1.41725897789001,4.48956108093262,2.67087888717651,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1649,16,Spain,ES,0.119083747267723,0.0679343715310097,1.2489720582962,0.37343442440033,4.82160520553589,0.898754477500916,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1650,16,Spain,ES,0.0944217443466187,0.0503839738667011,0.729985117912293,0.442013055086136,4.43122482299805,1.11342060565948,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1651,16,Spain,ES,0.646283030509949,0.163590148091316,2.05390214920044,0.164389446377754,3.77016973495483,3.5584762096405,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1652,16,Spain,ES,0.476938873529434,0.14316263794899,1.293381690979,0.487141996622086,5.24186754226685,3.23896503448486,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1653,16,Spain,ES,-0.334243685007095,-0.0125264571979642,0.510783612728119,1.20891523361206,5.6947455406189,4.61629629135132,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1654,16,Spain,ES,0.013565975241363,0.0295199397951365,0.339040964841843,0.234357178211212,4.39747619628906,0.649147212505341,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1655,16,Spain,ES,0.0406803414225578,0.0243221428245306,0.169230133295059,0.38049641251564,4.30518245697022,2.1171760559082,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1656,16,Spain,ES,0.00645836256444454,0.0127209136262536,0.163217768073082,0.213214337825775,4.31019926071167,0.420480251312256,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1657,16,Spain,ES,0.168079599738121,0.0391715839505196,4.09234571456909,0.320662796497345,4.12834310531616,3.84200501441956,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1658,16,Spain,ES,0.551315188407898,0.0483021214604378,1.06142067909241,2.25761365890503,4.31586313247681,12.9151487350464,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1659,16,Spain,ES,0.0249484516680241,0.0302331726998091,3.40936136245728,0.293533504009247,3.72555804252625,0.563885092735291,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1660,16,Spain,ES,4.27849245071411,0.967421591281891,8.35071563720703,0.630444467067719,3.47853446006775,3.7768669128418,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1661,16,Spain,ES,0.343380302190781,0.237200289964676,2.3823037147522,1.38951683044434,3.79911351203918,0.463551133871079,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1662,16,Spain,ES,0.0457966737449169,0.0482730120420456,1.39770758152008,0.155175656080246,3.95897436141968,0.754436612129211,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1663,16,Spain,ES,0.423230975866318,0.218473076820374,10.0651817321777,1.52827322483063,3.76849007606506,0.958611488342285,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1664,16,Spain,ES,0.225103318691254,0.151211753487587,2.94012522697449,1.17252850532532,3.94229650497437,0.494489580392838,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1665,16,Spain,ES,0.0621593780815601,0.0466202273964882,0.817236006259918,0.537323892116547,4.66894865036011,0.627355694770813,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1666,16,Spain,ES,0.330736547708511,0.00615295395255089,0.00987679976969957,0.034015566110611,4.98470258712769,-23.790132522583,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1667,16,Spain,ES,-0.267738401889801,-0.00198808196000755,3.73354887962341,0.0346234925091267,3.82435083389282,10.7951765060425,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1668,16,Spain,ES,0.514269948005676,0.25846391916275,5.97844982147217,1.09134161472321,3.62748241424561,0.991284906864166,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1669,16,Spain,ES,0.221813663840294,0.0720960274338722,5.74586057662964,0.944606423377991,4.18835592269897,2.30000519752502,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1670,16,Spain,ES,0.106111824512482,0.0525429137051106,3.37502145767212,1.28476142883301,3.78778576850891,1.73323655128479,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1671,16,Spain,ES,0.0261101126670837,0.0264746807515621,0.0742967650294304,8.9035062789917,4.33014965057373,0.10361298173666,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1672,16,Spain,ES,0.155867338180542,0.129924729466438,1.92709970474243,1.52036190032959,3.89662885665894,0.267417132854462,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1673,16,Spain,ES,0.0785395950078964,0.0515864416956902,4.26447010040283,0.345425695180893,3.55153775215149,1.01933801174164,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1674,16,Spain,ES,0.0370716601610184,0.03165028616786,1.14086306095123,0.228965982794762,4.72279787063599,1.65942668914795,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1675,16,Spain,ES,0.425530999898911,0.156970649957657,2.43981766700745,0.147065535187721,4.80591535568237,1.74451839923859,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1676,16,Spain,ES,0.210064172744751,0.0576498322188854,1.91117250919342,0.394980102777481,5.35829257965088,4.67603588104248,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1677,16,Spain,ES,0.519408047199249,0.219017192721367,2.24748110771179,0.272868782281876,4.3633770942688,2.41250896453857,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1678,16,Spain,ES,0.223934069275856,0.0671382248401642,0.516729652881622,0.441841453313828,4.38514041900635,4.82843542098999,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1679,16,Spain,ES,0.0958417952060699,0.0521791391074657,1.1633722782135,0.371177047491074,4.73384809494019,1.29667127132416,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1680,16,Spain,ES,0.0911330580711365,0.045109823346138,0.196956619620323,0.0326879434287548,4.31257915496826,1.99750411510468,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1681,16,Spain,ES,0.0146112134680152,0.0210866630077362,0.16945506632328,2.04068660736084,5.2195634841919,0.219749420881271,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1682,16,Spain,ES,0.105652011930943,0.085509292781353,1.4189647436142,0.388564020395279,4.44851398468018,0.321602553129196,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1683,16,Spain,ES,-0.188613593578339,-0.0760030746459961,0.900608658790588,0.336242586374283,4.38566732406616,1.36594581604004,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
171,17,Sweden,SE,0.415010333061218,0.0905244499444962,5.18812942504883,0.284778296947479,3.78350710868835,3.75401496887207,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
172,17,Sweden,SE,-2.29500532150269,-0.267001688480377,2.09356689453125,0.00093702576123178,4.08808183670044,5.21694993972778,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
173,17,Sweden,SE,-2.83318734169006,-0.230510890483856,3.56325078010559,0.0267066285014153,3.62650585174561,10.9170322418213,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
174,17,Sweden,SE,-2.39292860031128,-0.0155416373163462,2.41259360313416,0.255540132522583,3.95549273490906,56.5183448791504,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
175,17,Sweden,SE,0.313535511493683,0.208150818943977,1.57656002044678,0.149440884590149,5.26247453689575,0.522697687149048,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
176,17,Sweden,SE,-0.718431532382965,0.00281818700022995,2.15261578559876,0.0570686422288418,3.96261191368103,18.416259765625,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
177,17,Sweden,SE,-0.277559757232666,-0.0634324997663498,3.43521928787231,0.0398293659090996,3.54595255851746,2.99322152137756,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
178,17,Sweden,SE,0.23328061401844,0.103224530816078,1.67167806625366,0.212009772658348,4.91240453720093,1.48930013179779,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
179,17,Sweden,SE,0.195971339941025,0.0510261654853821,2.69509172439575,0.339656561613083,4.72821283340454,3.64517641067505,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1710,17,Sweden,SE,0.00876492261886597,0.00676665082573891,3.43033337593079,0.378359198570251,3.94766545295715,0.879021883010864,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1711,17,Sweden,SE,0.118985272943974,0.0221197512000799,3.20606207847595,0.154529884457588,3.77270889282227,8.2636661529541,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1712,17,Sweden,SE,0.0022112603764981,0.001456756494008,7.81875371932983,0.191934034228325,3.51925563812256,4.37115144729614,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1713,17,Sweden,SE,0.350637853145599,0.0536401756107807,0.654894709587097,0.341339826583862,4.23170709609985,7.4802393913269,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1714,17,Sweden,SE,0.227045282721519,0.115619525313377,1.27005958557129,0.177597925066948,4.08295106887817,1.07324910163879,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1715,17,Sweden,SE,0.0958603695034981,0.0330863669514656,5.0420732498169,0.501181423664093,3.58901119232178,2.41652202606201,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1716,17,Sweden,SE,0.0698020458221436,0.0231834761798382,3.0981273651123,0.185889318585396,3.97109580039978,4.78173112869263,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1717,17,Sweden,SE,2.19100475311279,0.16915188729763,2.8898868560791,0.104317367076874,3.70790386199951,12.8784513473511,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1718,17,Sweden,SE,0.428244709968567,-0.0153520023450255,2.62580060958862,0.222251564264297,3.7739462852478,-17.7221260070801,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1719,17,Sweden,SE,-0.2839075922966,-0.0337420217692852,2.28115940093994,0.554349422454834,4.12920331954956,5.40425205230713,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1720,17,Sweden,SE,0.30255737900734,0.0819110423326492,1.43869602680206,0.0718117579817772,4.62079763412476,3.15918636322022,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1721,17,Sweden,SE,0.619571030139923,0.228015214204788,4.00506544113159,0.188172042369843,3.44824624061584,1.86138081550598,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1722,17,Sweden,SE,0.139182299375534,0.0870295614004135,3.71482920646668,0.61573451757431,4.17660665512085,0.605167150497437,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1723,17,Sweden,SE,0.302279472351074,0.0265859086066484,1.37211918830872,0.185905188322067,4.10510730743408,19.0992736816406,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1724,17,Sweden,SE,0.0177187789231539,0.0210639089345932,3.23334550857544,0.531957864761353,3.98992919921875,-6.31762742996216,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1725,17,Sweden,SE,-1.28626668453217,-0.0975956693291664,1.41814827919006,0.0709319040179253,3.87968921661377,9.3696117401123,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1726,17,Sweden,SE,0.358985662460327,0.0722416043281555,1.05859673023224,0.0624379888176918,4.13799715042114,8.64748287200928,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1727,17,Sweden,SE,1.33011531829834,0.101369276642799,5.74311685562134,0.463761389255524,3.76931953430176,12.223687171936,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1728,17,Sweden,SE,0.14399217069149,0.106340907514095,4.04411697387695,2.14498782157898,3.74082922935486,0.607230186462402,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1729,17,Sweden,SE,0.723071157932282,0.145755484700203,3.43743634223938,0.156068623065948,3.93536901473999,4.29077529907227,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1730,17,Sweden,SE,0.578190088272095,0.124164931476116,3.37449598312378,0.147184073925018,4.22773504257202,4.0586462020874,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1731,17,Sweden,SE,0.208278894424438,0.0493240132927895,3.22432613372803,0.23281617462635,4.06794738769531,4.26059341430664,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1732,17,Sweden,SE,0.62468284368515,0.237422570586205,2.86570525169373,0.0137089034542441,3.78864121437073,1.68453240394592,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1733,17,Sweden,SE,0.436574071645737,0.0812053382396698,3.78589391708374,0.275668680667877,3.61822962760925,5.17623472213745,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1734,17,Sweden,SE,-0.14319109916687,-0.13146485388279,0.249592140316963,0.0775508582592011,4.51565456390381,0.0855096951127052,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1735,17,Sweden,SE,0.354348033666611,0.175455778837204,1.32419693470001,0.0965239480137825,4.99947738647461,1.02060461044312,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1736,17,Sweden,SE,1.05077064037323,0.167641907930374,6.09125280380249,0.361769527196884,3.66255688667297,5.63659715652466,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1737,17,Sweden,SE,2.26152110099793,-0.0346726253628731,1.34193992614746,0.109965495765209,4.01602411270142,-36.7246170043945,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1738,17,Sweden,SE,0.375697761774063,0.213354542851448,6.5640082359314,1.36999952793121,3.82859992980957,0.763356864452362,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1739,17,Sweden,SE,0.458364874124527,0.149345427751541,0.814476549625397,1.15545690059662,4.25726318359375,2.38427782058716,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1740,17,Sweden,SE,0.929713666439056,0.0895732939243317,4.15381193161011,0.289150178432465,3.55172109603882,11.6545181274414,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1741,17,Sweden,SE,0.112510092556477,0.0289267804473639,2.87927985191345,0.0213302467018366,4.27512073516846,4.43203639984131,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1742,17,Sweden,SE,0.334181576967239,0.129566490650177,3.48480558395386,0.344664961099625,3.85078763961792,1.65235090255737,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1743,17,Sweden,SE,0.200116008520126,0.05805778875947,3.34580993652344,0.386837393045425,3.7340133190155,3.29035472869873,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1744,17,Sweden,SE,0.114467695355415,0.0386900864541531,4.49139356613159,0.425986617803574,3.89748120307922,2.46069145202637,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1745,17,Sweden,SE,1.19662070274353,0.592328548431397,4.0321364402771,0.108044318854809,3.88782334327698,1.02042889595032,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1746,17,Sweden,SE,0.0588235296308994,0.00965940859168768,18.4628791809082,0.835392594337463,3.27298021316528,5.27100849151611,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1747,17,Sweden,SE,-0.0589059256017208,-0.0176022406667471,8.54866790771484,0.773544788360596,3.65515828132629,2.21247410774231,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1748,17,Sweden,SE,0.34719654917717,0.0991769433021545,3.81554985046387,0.20358057320118,3.68142747879028,2.56523418426514,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1749,17,Sweden,SE,0.142709940671921,0.0330357141792774,7.46234941482544,0.160702347755432,3.21127676963806,7.07831001281738,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1750,17,Sweden,SE,0.124014936387539,0.0559863150119782,1.68684923648834,0.139787957072258,4.15404272079468,1.24065935611725,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
1751,17,Sweden,SE,0.64801025390625,0.0746640786528587,3.08474969863892,0.112626768648624,3.58780550956726,8.78279876708984,47690,36630,2.4,-0.695,1.9,41.6,5871.17,2.64522117942862,53683742,203841036
181,18,United Kingdom,GB,0.215333431959152,0.0940536707639694,4.04216814041138,0.669869184494019,4.43446779251099,1.49683082103729,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
182,18,United Kingdom,GB,-5.0840334892273,-0.0714456364512444,0.829882740974426,0.191304340958595,5.68017816543579,34.1680679321289,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
183,18,United Kingdom,GB,0.156995236873627,0.0754452496767044,4.48014116287231,1.07959949970245,4.09296178817749,1.27049148082733,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
184,18,United Kingdom,GB,-0.576352298259735,-0.177539303898811,1.98956167697907,0.208101212978363,3.74184346199036,1.89374184608459,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
185,18,United Kingdom,GB,0.382915914058685,0.0242530070245266,1.8821188211441,0.138483136892319,3.83179259300232,14.7883882522583,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
186,18,United Kingdom,GB,0.499613970518112,0.30502262711525,3.217777967453,0.531175971031189,3.96990466117859,0.640255510807037,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
187,18,United Kingdom,GB,1.56738567352295,0.444524556398392,14.5895910263062,1.00635528564453,3.460364818573,2.52598237991333,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
188,18,United Kingdom,GB,0.0579455047845841,0.0235747117549181,2.39883780479431,0.310965597629547,3.91135692596436,1.45795178413391,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
189,18,United Kingdom,GB,0.0249194987118244,0.0178986135870218,0.592431664466858,0.282745391130447,4.3391056060791,0.393090695142746,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
